,Year,Month,Day,Hour,Minute,DofW,Weekend,Holiday,Value
0,2017,12,31,23,0,Sunday,True,False,8.279166666666667
1,2018,1,1,23,0,Monday,False,True,8.016666666666667
2,2018,1,2,23,0,Tuesday,False,False,10.762500000000001
3,2018,1,3,23,0,Wednesday,False,False,10.704166666666666
4,2018,1,4,23,0,Thursday,False,False,9.391666666666667
5,2018,1,5,23,0,Friday,False,False,6.391666666666667
6,2018,1,6,23,0,Saturday,True,False,4.254166666666666
7,2018,1,7,23,0,Sunday,True,False,2.525
8,2018,1,8,23,0,Monday,False,False,2.6750000000000003
9,2018,1,9,23,0,Tuesday,False,False,4.1625000000000005
10,2018,1,10,23,0,Wednesday,False,False,3.975
11,2018,1,11,23,0,Thursday,False,False,3.8166666666666664
12,2018,1,12,23,0,Friday,False,False,4.2875000000000005
13,2018,1,13,23,0,Saturday,True,False,4.8500000000000005
14,2018,1,14,23,0,Sunday,True,False,4.895833333333333
15,2018,1,15,23,0,Monday,False,True,4.4
